"0","attenuators_HR <- c(""none"", ""FAMP-3HR"", ""FAMP-6HR"", ""S-FAMP-9HR"", ""S-FAMP-12HR"", ""S-FAMP-13HR"", ""S-FAMP-16HR"")"
"0","power_valHR <- c(29.7, 16.9, 6.09, 2.87, 2.59, 2.5, 2.5)"
"0","attn_valHR <- c(0, -3, -6, -9, -12, -13, -16)"
"0","solar_attenuationHr <- data.frame(attenuators_HR, power_valHR, attn_valHR)"
"0",""
"0","filtered_data <- solar_attenuationHr %>% filter(row_number() <= 3)"
"0","lm_model <- lm(power_valHR ~ attn_valHR, data = filtered_data)"
"0",""
"0","coefficients <- coef(lm_model)"
"0","print(paste(""Intercept of the linear model:"", coefficients[1]))"
"1","[1]"
"1"," ""Intercept of the linear model: 29.3683333333333"""
"1","
"
"0","print(paste(""Slope of the linear model:"", coefficients[2]))"
"1","[1]"
"1"," ""Slope of the linear model: 3.935"""
"1","
"
"0","summary_lm <- summary(lm_model)"
"0","r_squared <- summary_lm$r.squared"
"0","slope_se <- summary_lm$coefficients[""attn_valHR"", ""Std. Error""]"
"0","print(paste(""Standard error of the slope:"", slope_se))"
"1","[1]"
"1"," ""Standard error of the slope: 0.191487839281228"""
"1","
"
"0","print(paste(""R-squared of the linear model:"", r_squared))"
"1","[1]"
"1"," ""R-squared of the linear model: 0.997637533255652"""
"1","
"
"0","predictions <- predict(lm_model, filtered_data)"
"0","mse <- mean((filtered_data$power_valHR - predictions)^2)"
"0","print(paste(""MSE of the linear model:"", mse))"
"1","[1]"
"1"," ""MSE of the linear model: 0.220005555555556"""
"1","
"
"0","ggplot(data = solar_attenuationHr, mapping = aes(x = attn_valHR, y = power_valHR)) +"
"0","  geom_point() +"
"0","  geom_smooth(data = filtered_data, method = ""lm"", aes(x = attn_valHR, y = power_valHR))+"
"0","  labs("
"0","    x = ""Attenuation Value in DB"","
"0","    y = ""Power Reading on Accutrac"","
"0","    title = ""Figure 5 - FAMP-HR Attenuators vs Accutrac 22 Power Reading"","
"0","    caption = ""Slope (Adjusted for DB): 39.35 | R-Squared for Linear Fit: 0.997 | MSE for Linear Fit: 0.22 | SE for Slope: 0.19"""
"0","    )+"
"0","  theme("
"0","    plot.caption = element_text(hjust = 0.5)"
"0","  )"
